 -1.6625953e+003  1.4876099e+003  3.5254698e+003  2.2037001e+002 -8.2919406e+001  1.7396360e+005
  2.9035311e+002 -5.7217045e+002  2.3675779e+003 -1.6922832e+002 -4.3193203e+002  1.7314182e+005
  5.2621624e+003  5.1422889e+002  1.0151198e+003 -2.1158138e+002 -2.2964597e+002  1.6987502e+005
 -2.5066068e+003  8.0283441e+003  3.7571880e+003 -4.4135206e+001 -4.5610060e+002  1.7027312e+005
  5.1308735e+003  5.8935046e+003  2.9116867e+003 -2.8758584e+002 -1.0037723e+002  1.7048375e+005
  8.5187639e+003 -1.5542784e+003  2.8571492e+003 -3.7676872e+002 -3.8954573e+001  1.7013969e+005
 -4.5980053e+002  3.6315236e+003  3.2106981e+003  4.3604252e+001 -3.8986224e+002  1.7297583e+005
  5.4783181e+002  3.0310769e+002  2.9647314e+003 -4.3162082e+002  8.6080516e+001  1.7036483e+005
 -2.1052621e+003 -3.6381454e+003  2.4829268e+003  3.8060988e+002  8.6515622e+002  1.7115381e+005
  4.6398510e+003  4.6829702e+003  9.1400055e+002 -1.1930579e+002 -2.3711413e+002  1.6917193e+005
  2.6680561e+003 -4.2276388e+002  2.4610249e+003 -4.4718188e+002 -8.9888109e+001  1.7185245e+005
 -1.0745071e+003  1.0558181e+003  2.9186031e+003 -2.5757745e+002  4.2598606e+002  1.7051968e+005
 -4.6718021e+002  1.7545737e+003 -6.1229345e+002  2.0008928e+002 -3.0507356e+002  1.7264413e+005
  8.7596267e+002  4.2324935e+003  3.8288464e+003 -2.5718860e+002 -4.5458011e+002  1.6878012e+005
 -2.7230912e+003  1.4870424e+003  3.5121283e+003  1.9217642e+002 -3.9839692e+001  1.7422528e+005
 -2.8266198e+002  7.0782688e+003  1.0650275e+003 -9.2778552e+001 -5.9108776e+001  1.7109480e+005
  7.9500077e+002  3.3270498e+003  4.9474320e+003  3.3504421e+002 -6.2458182e+002  1.7258376e+005
  5.4570345e+002  6.0423804e+003  1.9350574e+003 -3.1435234e+002 -1.2978351e+002  1.7627571e+005
  3.3488196e+003 -2.8251145e+003  5.3902137e+003 -3.7294645e+002  3.1464295e+002  1.7030844e+005
  1.6298529e+003  2.4275199e+002  2.4503857e+003 -4.4467099e+002 -7.8528006e+001  1.7239666e+005
  8.7339674e+002 -2.9486563e+003  2.7459767e+003 -1.2719510e+002  4.1654706e+001  1.6947670e+005
  3.0492366e+003  1.0366403e+003  2.5541128e+003 -3.1336391e+002  1.8111459e+002  1.6994996e+005
  1.2667290e+002 -7.1348679e+003  4.9848486e+003 -1.3987831e+002 -2.7900560e+000  1.7255705e+005
  1.8758314e+003 -8.1129720e+003  2.7798972e+003  1.6052359e+002  6.2638005e+002  1.7095181e+005
 -9.9799158e+002 -4.9083486e+003  4.1073165e+003 -2.8426099e+002  5.2762507e+001  1.6782751e+005
 -1.5099904e+003 -5.6986742e+003  4.0804824e+003 -2.0228295e+002 -1.1171572e+002  1.6791757e+005
  5.5660135e+002 -1.4681746e+003  2.9691155e+003 -5.4050412e+002  3.6802798e+002  1.7081807e+005
  5.4748422e+003 -2.6273437e+003  1.8470717e+003 -3.7538429e+002 -2.7138921e+001  1.7470474e+005
 -5.2579220e+003  4.8663065e+003  4.4660243e+003 -1.2009561e+002  1.1061025e+002  1.7086649e+005
  6.3148047e+003 -3.2781718e+003  1.6827600e+003 -3.9246233e+002 -8.6026365e+001  1.7376898e+005
  1.5890717e+003  1.9200933e+003  3.2670119e+003 -2.2597233e+002 -4.9038532e+002  1.7373471e+005
 -1.6895517e+003  5.2410232e+003  3.3244029e+003 -1.8372934e+002 -4.5137993e+001  1.7433209e+005
 -2.4924809e+003 -2.3452903e+003  4.0551033e+003 -1.0257589e+002  3.3707526e+002  1.6763996e+005
  8.9904749e+002  1.5888455e+003  5.0619683e+003 -4.2857433e+002  6.4884788e+002  1.7147945e+005
  6.4487411e+002  3.4976285e+003  3.7243635e+003  2.5030063e+001 -4.6135789e+002  1.7041083e+005
 -2.8973389e+003  3.6530878e+003  3.1225802e+003 -1.6235666e+002  1.7628613e+002  1.7194065e+005
  2.7457707e+003 -3.9255649e+003  1.6248966e+003 -4.7631050e+002  6.5821168e+000  1.7362308e+005
 -2.1116098e+003  1.5030801e+003  2.1200994e+003 -2.0816697e+002 -1.4543070e+002  1.7673178e+005
  5.1096418e+003 -2.9461388e+003  1.7890193e+003 -2.9144695e+002 -2.5447992e+002  1.7432874e+005
 -7.6471882e+003  5.5434663e+003  4.5415944e+003  2.1073584e+001 -1.0976027e+002  1.7265081e+005
  6.4094163e+002 -8.7555232e+002  2.1393368e+003 -6.4572463e+002 -5.6229867e+002  1.7571497e+005
  4.6351815e+003  2.6978618e+003  1.9621561e+003 -2.1325834e+002  5.4395603e+001  1.7583271e+005
  1.3587146e+003 -3.1246469e+003  2.7390225e+003 -2.5735670e+002 -3.2144266e+002  1.6960796e+005
 -3.6149794e+003  3.8096314e+003  3.4203443e+003 -1.2042076e+002 -6.1580079e+001  1.7498413e+005
  5.8177747e+003 -2.0915032e+002  3.2061817e+003 -5.7573513e+002  1.0240202e+002  1.7317901e+005
  8.8953514e+002 -2.9881270e+003  2.5324376e+003 -1.1915779e+002  2.6153335e+002  1.7052793e+005
  4.9641333e+002  1.3822180e+003  5.0539181e+003 -3.8660101e+002  5.9865208e+002  1.7168591e+005
  6.8243249e+000  3.1012885e+003  3.0860329e+003 -3.1767642e+002  3.2638688e+001  1.7099078e+005
 -1.6867312e+002  5.5131605e+003  3.3793373e+003 -1.2019785e+002  9.3319851e+001  1.7508125e+005
 -1.0024594e+003  5.2594264e+003  2.5367273e+003 -1.6474427e+002 -2.8072723e+002  1.7018848e+005
  3.5596990e+002  3.6630160e+003  3.8985017e+003 -4.3637962e+002  7.5279363e+001  1.6866714e+005
  9.8867949e+002 -6.5566879e+003  4.7125580e+003 -8.1010463e+001 -6.1724501e+001  1.7509891e+005
 -5.1463008e+002  1.7532646e+003  4.9053667e+003 -2.1412132e+002  5.1052683e+002  1.7374405e+005
  1.3951998e+003 -4.4659336e+003  4.5172170e+003 -3.6439617e+002  5.8146941e+002  1.7288470e+005
 -1.3997910e+003 -1.1663478e+003  3.7291634e+003  2.3306873e+001  1.3577834e+002  1.7124305e+005
  2.0940883e+003 -3.7520956e+003  3.4011825e+003 -3.7391966e+001 -1.0425141e+001  1.7500422e+005
 -3.0039132e+003  7.6067662e+003  3.0286608e+003 -7.0210534e+001 -1.9054913e+002  1.7170925e+005
 -4.5942893e+001  1.3337935e+003  2.7766280e+003 -6.7322709e+001 -2.4917909e+002  1.6959636e+005
  9.6762624e+002  2.1602714e+003  3.4993727e+003 -1.4329335e+002  1.8292414e+002  1.7483667e+005
  2.3849897e+003  2.4189044e+003  2.3201458e+003  2.2753327e+002 -3.5540395e+002  1.7424112e+005
  3.2731550e+003  7.1028486e+001  2.5602733e+003 -3.9421952e+002 -9.7624340e+001  1.7009093e+005
 -2.4691264e+002  1.6421073e+003  2.6680632e+003 -3.4273315e+002  2.6454300e+002  1.6916071e+005
  3.5014371e+002 -3.3802452e+003  3.0927414e+003 -2.0437101e+002  2.9388020e+002  1.7160677e+005
 -1.0233491e+003 -2.1955736e+003  3.3826254e+003 -2.2271577e+002  1.2387484e+002  1.7447085e+005
  2.0639472e+003  2.4252059e+003  3.8412052e+003 -3.1853529e+002 -3.0727035e+002  1.6898045e+005
  3.6706224e+003 -2.4693136e+003  3.2582814e+003 -4.7708219e+002  4.7611192e+002  1.7392242e+005
  2.4001359e+002  3.2057749e+003  3.3276722e+003 -4.5687676e+002  1.8806488e+002  1.7476053e+005
 -1.6269963e+003  1.6640362e+003  3.1334272e+003 -2.2639429e+002 -2.1380947e+002  1.7151875e+005
  1.1338723e+003  2.2899149e+003  4.0451823e+003 -8.8842645e+001  6.0197439e+001  1.6715053e+005
 -1.4920415e+003  7.7954240e+002  5.0716815e+003 -4.5587463e+002  1.3201289e+002  1.7122915e+005
  9.9611716e+002  2.4223086e+003  3.4836313e+003 -2.6555504e+002  1.7355152e+002  1.7517301e+005
  1.4006478e+003 -3.2136240e+003  2.7026830e+003 -2.2740951e+002 -2.0066614e+002  1.6975004e+005
  3.2790286e+003  1.2211485e+002  3.9272256e+003 -3.0589501e+002  1.6129779e+002  1.6781359e+005
 -1.3631714e+003  5.4088699e+003  3.4845383e+003 -8.9906336e+001 -2.3365822e+002  1.7483498e+005
 -6.6633560e+002  2.8677133e+001  3.3525598e+003  5.3234397e+001 -1.2341782e+002  1.7438335e+005
 -6.1384324e+001 -2.4392084e+003  2.6704254e+003 -2.1461978e+002 -2.1087933e+002  1.6980928e+005
  3.2726243e+003 -2.2570129e+003  1.5444699e+003 -7.4921973e+001 -4.4465656e+002  1.7401038e+005
  3.5815707e+003 -7.6033337e+003  4.7443998e+003 -2.5681387e+002  2.7306206e+002  1.7520832e+005
  1.9505400e+003 -8.4805897e+002  4.6176748e+003  7.6618422e+001 -4.1992992e+002  1.7419805e+005
  8.5987356e+002  3.9214552e+003  3.7609486e+003 -3.0365298e+002 -2.8781178e+001  1.6958622e+005
 -7.0958557e+001  5.3229416e+003  3.3810758e+003 -1.9674161e+002  1.8380337e+002  1.7513826e+005
 -3.4783278e+002  1.1192650e+003 -5.9813119e+001 -2.1461782e+002 -4.0598507e+002  1.7224021e+005
  6.3589222e+002  1.0294137e+003  4.7079659e+003 -1.3776609e+002  3.7906835e+002  1.7546043e+005
  7.3962101e+003  3.7983440e+002  4.8024522e+003 -2.5047746e+002  1.5817697e+002  1.7507004e+005
  7.5864390e+002  9.3174032e+003  4.5747213e+003 -1.4875728e+002 -2.4977111e+002  1.7335397e+005
 -1.1727638e+001 -3.0969646e+002  2.6655499e+003  3.8542275e+002 -2.4375656e+002  1.6938916e+005
  3.1837730e+003 -5.6051567e+003  3.1285706e+003 -2.5961679e+002  1.7483646e+002  1.7258202e+005
  2.7291053e+003  2.3117111e+003  3.7656351e+003 -3.7327389e+002  4.5299518e+001  1.6976287e+005
 -4.3496618e+002  8.5499716e+002  2.4513495e+003  4.3082349e+002 -1.4002936e+002  1.7112223e+005
 -1.1614564e+003  9.2017655e+002 -4.1120769e+002 -2.3716842e+002 -2.0148966e+002  1.7106489e+005
  3.0485616e+003 -2.7854310e+003  4.8399255e+003 -4.4266308e+002  6.4484261e+002  1.7431246e+005
  1.2245008e+003  4.4934774e+003  3.2074667e+003 -2.6317426e+002 -2.4304813e+001  1.7238144e+005
  2.7733713e+003  6.1483413e+003  4.3038669e+003 -4.3561899e+002 -3.3443580e+002  1.6864720e+005
 -8.0289012e+002  2.4899226e+003  2.3358872e+003  6.5093443e+001 -1.1667357e+002  1.7441735e+005
 -1.9686519e+003 -1.5220955e+002  3.8894688e+003 -3.7030046e+002  1.0933969e+001  1.6813394e+005
  2.9826867e+003  8.9301274e+002  3.2414251e+003 -5.5047098e+002 -6.3366931e+001  1.7322617e+005
  2.4588907e+003 -6.4709677e+002  3.2238506e+003 -3.2595211e+002 -3.8591093e+001  1.7296399e+005
 -3.5849462e+003  3.2034666e+003  2.6510935e+003 -3.3881852e+002  5.2778836e+001  1.6964566e+005
  1.6641141e+003  2.8869027e+003  5.4569022e+003 -7.6322514e+001  2.5310568e+000  1.7076997e+005
 -6.2910287e+002  9.8927779e+003  2.9669612e+003 -1.1800990e+002 -1.0755288e+001  1.7144807e+005
 -9.3166728e+002  2.6825367e+003  3.2698654e+003 -2.8855919e+000 -3.9465920e+002  1.7407379e+005
  4.2468819e+002 -5.3149681e+002  4.1211304e+003 -7.3307825e+001 -6.2152161e+001  1.6737030e+005
 -1.4730015e+003 -1.6753530e+003  3.3384436e+003 -1.3005741e+002  5.8617605e+001  1.7386304e+005
 -3.1455657e+002  3.0998981e+003  2.1741644e+003  7.1122789e+001 -2.8592548e+002  1.7701506e+005
  4.5666889e+003 -1.7220836e+003  1.5113701e+002 -6.4085911e+001 -3.2822951e+002  1.7192741e+005
  4.3985413e+003 -6.4923524e+003  4.0648543e+003 -2.1333216e+002 -2.4400310e+001  1.6840197e+005
  2.7826259e+003 -1.9122995e+002  3.3262549e+003 -1.9088980e+002 -1.1581249e+002  1.7429995e+005
  6.2108391e+002  9.9960016e+002  2.5417351e+003 -2.7767424e+002  1.0285022e+002  1.7034690e+005
  5.0644127e+003 -3.2634658e+003 -3.8193584e+002  1.0975334e+002 -3.4652126e+002  1.7176281e+005
 -2.6001709e+003  4.0893073e+003  4.5859463e+003  1.3855786e+002 -1.3364229e+002  1.7382611e+005
 -6.8413298e+002 -1.8610250e+002  3.6904996e+003  9.5842153e+000  1.7360510e+002  1.7179161e+005
  7.2330698e+003  8.3919194e+002  2.9880506e+003 -4.3340223e+002  4.8506798e+001  1.7083419e+005
  1.2534683e+003 -4.9294088e+002 -7.0245228e+002 -9.0592053e+002  3.3371310e+002  1.7341540e+005
  1.6581364e+003  9.2085512e+002  5.0836246e+003 -4.1467380e+002  7.2155064e+002  1.7139652e+005
  5.5118001e+002  1.3328158e+003  3.6517791e+003 -3.3744387e+002 -4.7189944e+001  1.7214653e+005
 -1.0657510e+003  1.2978815e+003  5.0052009e+003 -4.2153996e+002  1.2638416e+002  1.7182163e+005
 -8.1111109e+002  1.2990940e+003  3.7719468e+003 -1.4395657e+002 -3.1991063e+002  1.7004131e+005
  2.6189318e+003  4.0545643e+003  3.6997970e+003 -3.2046050e+002 -1.5890348e+002  1.7182277e+005
  1.6165059e+003  3.4815432e+003  3.5439702e+003 -6.7451285e+001  4.6154798e+002  1.7466858e+005
 -5.1168156e+002 -1.1435266e+003  2.4426378e+003 -2.3069483e+002 -7.9223698e+001  1.7207872e+005
 -5.4300868e+002  3.8991275e+002  5.2364845e+003 -2.4886393e+002 -5.2259293e+002  1.7075387e+005
 -5.7493281e+002  7.8068391e+003  4.5945068e+003 -1.6248729e+002 -3.1287283e+002  1.7395592e+005
  9.8308726e+002  2.1202032e+003  4.2358745e+003 -2.3816353e+002 -4.3943253e+002  1.6770225e+005
  3.0143301e+003 -1.7348836e+003  3.3977999e+003 -5.9179762e+001 -2.0505327e+002  1.7519143e+005
 -8.5681961e+002  3.3242664e+003  2.2289854e+003 -1.2833123e+002 -1.1643219e+002  1.7620708e+005
 -3.3363892e+003  2.2516412e+003  3.0549847e+003 -6.6591432e+001  4.8848016e+001  1.7087900e+005
 -1.0819394e+003  1.5432990e+003 -3.6005281e+002 -1.8914677e+002 -4.8916962e+002  1.7137380e+005
 -3.7892813e+003  1.5322906e+003  3.1089741e+003 -1.4663114e+002  5.8215122e+001  1.7141761e+005
  4.2422265e+003 -1.2444057e+003  1.4834022e+002 -7.2069851e+001 -2.7195883e+002  1.7185859e+005
 -4.6968542e+002  3.7850084e+003  3.4158657e+003 -1.7361362e+002  4.7971186e+002  1.7503726e+005
 -1.2105938e+003  2.8132994e+003  3.3892772e+003 -1.0847884e+002  1.5143422e+002  1.7445538e+005
 -5.1015368e+003  2.9247673e+003  4.9716476e+002  3.6823747e+002 -2.2942867e+002  1.6904775e+005
 -9.2047184e+002  3.1904847e+003  4.2087003e+003  5.6635917e+001 -4.0298468e+002  1.6755891e+005
  2.1596289e+003  5.0751026e+003  3.0549847e+003  1.2025152e+002  1.9949930e+002  1.7115592e+005
  4.8817516e+003 -1.2650216e+003  3.2844919e+003 -6.5640794e+002  4.4699413e+002  1.7394872e+005
  7.4321831e+003  1.2949569e+003 -6.9801143e+002 -4.9781894e+002 -1.0588603e+002  1.7412796e+005
  5.2382061e+003 -7.6674882e+002  6.5552381e+002 -3.6388372e+002 -1.2141114e+002  1.6773570e+005
 -5.7330636e+003  1.4490136e+003  4.5834897e+003  8.4518836e+001 -2.9907007e+001  1.7385412e+005
  2.4896607e+003  4.2803811e+003  2.9494813e+003 -2.7578124e+002 -2.4502469e+002  1.7048184e+005
  6.5877939e+003 -4.1382362e+003  2.9133875e+003 -3.6892208e+002  2.0761646e+002  1.7083775e+005
 -5.8201624e+002 -6.5204004e+003  3.0830282e+003 -3.4604135e+002  3.3977150e+001  1.7199621e+005
  5.3807164e+003 -2.4658891e+003  5.9146210e+002 -5.1863653e+002  1.1172281e+001  1.6848179e+005
  2.9948590e+003 -2.3259709e+003  3.8637686e+003 -2.8817186e+002  9.1983857e+001  1.6922280e+005
  1.0863704e+003  3.2417938e+003  4.0802178e+003 -6.9844151e+002  7.0010130e-001  1.6660511e+005
  2.5465726e+002  8.6524076e+002  3.8829682e+003 -2.0656865e+002  3.5514842e+002  1.6768546e+005
  9.7314031e+002  3.2395934e+003  3.3071497e+003 -2.8814429e+002 -2.9413016e+002  1.7444479e+005
  4.3017027e+003 -3.4393934e+003  3.4879965e+003 -1.8040274e+002  8.6112861e+001  1.7553198e+005
  1.4646513e+003 -7.5768513e+002  8.8308463e+002 -4.8514300e+002  1.5580049e+001  1.6701385e+005
  1.1415464e+003 -1.4635470e+003  4.2583245e+003 -1.2008565e+002  3.2648849e+002  1.6739812e+005
  2.9803357e+002  3.4305393e+003  3.1126591e+003 -3.3616848e+001 -1.6300040e+002  1.7084573e+005
  4.7604405e+003  4.9488186e+003  5.1537145e+003 -6.3915345e+002 -1.0811431e+002  1.7072279e+005
 -8.9051241e+002  9.5000373e+002  5.1982365e+003 -8.8382758e+001 -3.0953315e+002  1.7104163e+005
  5.2682522e+002  9.7896314e+003  4.2995205e+003 -4.9758494e+002 -5.7267058e+002  1.7006336e+005
  2.0109625e+003 -2.1935389e+003  3.4690993e+003 -4.1145211e+002  2.4799557e+002  1.7545722e+005
  1.9224065e+003  1.5276998e+003  3.3783924e+003 -2.3138995e+002 -1.5115422e+002  1.7511241e+005
  5.2905334e+002  2.1655840e+003  3.6796714e+003 -9.8110036e+001  6.5604203e+001  1.7181370e+005
 -1.4642075e+003  5.3155657e+003  9.1201634e+002 -3.5362138e+002 -7.3331599e+001  1.6852341e+005
  2.0550023e+003  2.0563023e+003  4.2183001e+003 -1.3646748e+002 -2.8592465e+002  1.6696083e+005
  1.6234595e+003  2.0527468e+003  3.7366089e+003 -2.2842995e+002  2.3579770e+001  1.7024898e+005
  4.1107196e+002 -2.1986824e+003  3.4328354e+003  3.6979785e+001  4.1814137e+002  1.7507374e+005
 -1.4960881e+002 -1.0872020e+003  3.4588758e+003 -1.0153127e+002 -1.5068612e+002  1.7515820e+005
  2.5632961e+003  9.4820354e+003  9.9686504e+002 -4.0267291e+002  1.4882084e+002  1.7014377e+005
 -1.5449065e+003  5.6270282e+002  4.9797085e+003  2.4908136e+001  5.6322999e+002  1.7277754e+005
  2.3345979e+003 -4.0279373e+002  4.0357336e+003 -6.0054911e+001  5.5130812e+001  1.6754413e+005
  2.3740743e+002  5.5586619e+003  3.7743278e+003 -3.8071169e+001 -2.5409269e+002  1.6950290e+005
  7.5689843e+002  6.9074572e+002  3.9009773e+003 -2.1509624e+002  2.5038687e+002  1.6765456e+005
  5.1600387e+003 -1.8970488e+003  8.1368321e+001 -2.6345631e+001 -4.1388073e+002  1.7201796e+005
 -1.6924974e+003 -6.4519392e+002 -2.3850562e+002  3.3165931e+001 -3.4548946e+002  1.7198084e+005
  1.3794891e+003  2.9829815e+002  6.2122528e+002 -5.1726505e+002  3.3996550e+002  1.6844032e+005
 -1.9964475e+003  1.1773712e+003  1.4066900e+003  2.3449611e+002 -1.0536089e+002  1.7505935e+005
  4.2782251e+003  4.5259742e+003  4.3563068e+003 -3.4497370e+002 -2.8998224e+002  1.6788139e+005
 -3.7505232e+001  1.2312560e+004  4.4147938e+003 -3.8401760e+002 -2.3503896e+002  1.7156406e+005
  3.2143062e+003  6.2592522e+003  3.8346857e+003 -2.1203749e+002 -6.4697222e+001  1.6869370e+005
  1.3093109e+003  1.1835471e+003  2.7161757e+003 -4.8465690e+002  5.3861464e+002  1.6989616e+005
  2.0629774e+003  1.6695560e+003  3.9755459e+003 -5.3749474e+002 -1.2981646e+002  1.6722739e+005
 -1.5933269e+003 -6.9032941e+002  3.6667457e+003 -1.9281210e+002  1.7073271e+002  1.7183588e+005
  2.7321245e+003  1.5085595e+003 -6.5312222e+001 -4.3534410e+002  3.6977612e+001  1.7304131e+005
 -5.3580390e+003  1.8720660e+003  2.9834018e+003 -1.6254573e+002 -6.8054409e+001  1.7125373e+005
  4.2724321e+002  5.2617022e+003  3.7770301e+003 -2.4344827e+002 -2.5794864e+002  1.6930321e+005
 -2.1445056e+003  2.2262043e+003  4.3113773e+002  1.9329739e+002 -5.4318397e+002  1.6941720e+005
  4.8059861e+002 -2.6226211e+003  5.9674265e+001 -3.2564942e+002 -4.9483804e+002  1.7155549e+005
 -1.3054660e+003 -1.9007289e+003  5.1678497e+003 -1.2734741e+002 -3.3408303e+002  1.7096653e+005
  1.3898883e+002  3.0639001e+003  3.7215856e+003 -2.3039540e+002  5.7460025e+001  1.7005550e+005
  1.7568719e+003  2.0994317e+003  3.5405687e+003  1.1799604e+002  5.4308148e+002  1.7480819e+005
  2.8287634e+003 -1.6469085e+003  3.4015038e+003 -1.8031206e+002 -2.5467131e+002  1.7516697e+005
  8.2389134e+003 -2.6587668e+003  3.0852392e+003 -4.3756511e+002  1.7197930e+002  1.7197174e+005
  1.4614092e+003 -2.8709237e+002  3.7424670e+003 -1.0618948e+002  1.9331982e+002  1.7013585e+005
  8.1579362e+002 -8.0438222e+002  7.7862057e+002 -4.5360249e+002 -1.2062065e+002  1.6701824e+005
  3.8318710e+003  1.2899227e+003  6.3613522e+002 -5.6278568e+002 -3.0212693e+002  1.6777942e+005
  5.6493327e+003 -7.2727533e+003  1.5552413e+003 -3.9361717e+002  3.5271743e+001  1.7397785e+005
  6.7416637e+002  5.9541296e+003  4.9546886e+003 -3.2501383e+002 -4.0986412e+002  1.7245766e+005
  1.6366887e+003 -2.5107461e+003  3.5000341e+003  5.9593267e+001  2.9091685e+002  1.7519055e+005
  1.3467041e+003  2.7941649e+003  3.3065072e+003 -7.2326381e+001 -1.4979815e+002  1.7430439e+005
  1.0831357e+003  2.4204661e+003  8.6380943e+002 -2.6382895e+001 -1.7862281e+002  1.6836797e+005
  1.2430996e+003  1.5680397e+003  5.0571495e+003  3.5201110e+001  5.0342003e+002  1.7159499e+005
 -8.8992913e+002  8.8303300e+002  4.3632043e+003 -2.2255472e+002 -6.8404440e+002  1.7044090e+005
  3.9328170e+003  9.5076931e+003  2.7913490e+003 -1.9326750e+002  2.0765140e+002  1.7085135e+005
 -2.5761346e+003  1.0997663e+003  1.5523772e+002 -2.1217613e+002 -4.8806483e+001  1.7143480e+005
  5.1366757e+001  1.2550358e+003  9.1148722e+002 -1.3197039e+002  1.2072091e+002  1.6841793e+005
 -1.9570316e+003 -2.0112365e+003  3.9423812e+003 -3.7867006e+001  1.2354644e+002  1.6737446e+005
 -5.8068196e+002  5.3766535e+003  3.5221061e+003 -9.0257628e-001 -7.7358959e+001  1.7479723e+005
  2.5033433e+003 -7.1386973e+002 -6.3863623e+002 -6.3222279e+002 -2.1216867e+002  1.7353677e+005
 -1.3653743e+003  8.7252165e+003  5.1763534e+003 -2.5854503e+002 -1.4171977e+002  1.7079722e+005
  1.1337446e+003 -2.8685701e+003  4.9631734e+003 -2.9683773e+002  5.4555364e+002  1.7332567e+005
  1.9836257e+003  8.6411033e+003  4.4556308e+003 -4.0006285e+002 -1.3166077e+002  1.7147112e+005
 -3.9734211e+003  4.0238396e+003  3.5583888e+003  7.4959192e+001 -8.3704100e+001  1.7445885e+005
  1.2192389e+003 -3.3914357e+002  3.7688287e+003  1.7689403e+001 -2.9281221e+002  1.7011308e+005
 -1.9902099e+003  4.2106343e+003  3.8204265e+002  2.3580562e+002 -6.0185584e+002  1.6996727e+005
 -6.6361940e+003  4.6024734e+003  3.7209998e+003  1.6244409e+002 -9.3185982e+001  1.6981401e+005
 -7.8443390e+002  1.5566797e+003  3.9049268e+003 -5.3304726e+001  7.6857598e+001  1.6718133e+005
  1.2127486e+003  3.2540347e+003  3.7394057e+003 -1.2504892e+002 -2.1746421e+002  1.7057690e+005
  4.4242393e+003  8.0133729e+002  7.6244452e+002 -1.8751025e+002 -9.6232009e+001  1.6750286e+005
  4.5965169e+003 -2.8492453e+003  4.5805039e+003 -3.8813114e+002  2.9167666e+002  1.7311870e+005
  1.8185662e+003  2.9122509e+003  8.7932408e+002 -1.8437513e+001 -1.6589602e+002  1.6853767e+005
 -7.5317033e+002 -3.7488788e+002  2.0680563e+003 -5.2099543e+002 -2.1161776e+002  1.7644954e+005
  2.9045006e+003  1.7795524e+002  8.8625937e+002 -1.4842967e+002 -2.3649157e+002  1.6783587e+005
 -8.2327847e+001  6.8350952e+002  2.9891359e+002  1.7374999e+002 -2.0798477e+002  1.7099584e+005
  2.2046692e+003  2.2783770e+003  3.7785041e+003 -2.2812428e+002 -8.6220538e+001  1.7004715e+005
  3.1336238e+003 -1.2010121e+003  3.9888873e+003 -5.0134858e+002  1.9998625e+002  1.6776539e+005
  3.2322715e+003 -6.5935580e+002  3.9536061e+003 -6.7209427e+002  1.4836271e+002  1.6781005e+005
  1.6729796e+003  3.2329261e+003  3.7377805e+003 -1.6183674e+002 -1.9361505e+002  1.7058906e+005
 -1.4214314e+002 -1.5085150e+003  3.7059386e+003 -3.3438845e+001  3.3959389e+002  1.7186793e+005
 -8.5389210e+002  3.2099164e+003  1.0022508e+003 -5.6634550e+000 -3.6421906e+002  1.6994827e+005
  1.9752714e+003  3.8807318e+002  6.4133197e+002 -1.8229544e+002  2.1514872e+002  1.6837205e+005
 -2.9653027e+003 -2.4957101e+003  2.0339845e+003 -4.4854864e+001  3.3975042e+002  1.7587606e+005
 -2.6090768e+003  5.9715028e+003  3.1446144e+003 -2.2463526e+002  3.9532671e+002  1.7245032e+005
 -6.8208155e+002 -4.8596320e+002  3.9333861e+003 -3.1355624e+002  4.1523590e+002  1.6699773e+005
  1.4982907e+003  5.7999868e+002  5.4685996e+003 -5.9712531e+002  3.6817733e+002  1.7142135e+005
  9.7011098e+002  1.9333807e+003  2.9957796e+003 -4.4785010e+002 -1.5128732e+002  1.7043811e+005
 -9.6894680e+002  1.7935275e+003  3.7122503e+003 -1.8756865e+002 -7.2253230e+001  1.7053863e+005
  1.2740653e+003 -2.6020495e+003  1.9981636e+002 -2.7988221e+002 -2.5449034e+002  1.7130074e+005
 -4.7439212e+003  5.0185145e+003  3.2471320e+003  5.7445610e+000 -4.7201401e+001  1.7394026e+005
  3.1073655e+003  1.3023310e+003  3.9976179e+003 -2.0685687e+002 -5.1305340e+001  1.6729317e+005
 -6.4099097e+002  3.9764800e+003  4.0715817e+003  3.1684021e+001 -2.9631186e+002  1.6652222e+005
  1.4215206e+003  8.1922266e+002  2.4141596e+003 -5.1090478e+002 -8.8294276e+002  1.7085113e+005
  4.8504198e+003 -2.6298591e+003  1.0331856e+003 -6.9308032e+002  1.9158833e+002  1.6979943e+005
  3.0804314e+003 -4.8488870e+003  1.4943543e+003 -3.0885107e+002  6.8404323e+001  1.7386865e+005
  4.9135587e+003 -4.9149042e+003  1.6241596e+003 -3.6239254e+002 -8.6975490e+001  1.7380462e+005
  9.8777759e+002  1.4396548e+003  5.0003254e+003 -7.2948478e+002  1.9545757e+002  1.7196045e+005
  1.7379953e+003  6.6005964e+002  3.9604092e+003 -7.1191908e+002  1.9227839e+002  1.6754474e+005
 -4.6481441e+002 -8.7742770e+002  3.4687024e+003 -1.3652316e+002 -1.6871963e+001  1.7551996e+005
  5.8785102e+003  4.1536477e+003  1.1935099e+003 -2.8028070e+002 -3.4524480e+002  1.7337169e+005
 -1.3283602e+003 -1.1712688e+003  2.7113191e+003 -4.6485118e+001 -2.2511262e+001  1.6973823e+005
  9.0594886e+003 -4.4138707e+003  4.7274679e+003 -5.4979717e+002  3.8818352e+002  1.7530064e+005
